path,species_id,organ,source,label
train/1412833/f4a6a174798bfcf7836611f5b2b4e2eb7031fe89.jpg,1412833,flower,real,165
train/1412833/3c8ac3c16b1741608b825a43be72eae6461f3f30.jpg,1412833,flower,real,165
train/1413002/64fb74c7e8271d69d418a396dbd46f5b8a110695.jpg,1413002,leaf,real,166
train/1413002/c241b81418c333f479f5f50b73b7fa108bcdbd86.jpg,1413002,leaf,real,166
train/1413002/d356b6f436130ecdbc3aaf2737fffe7ebf122d7a.jpg,1413002,leaf,real,166
train/1413002/180ee67c4608d52c1c5df9dd94623de2eeff4e29.jpg,1413002,leaf,real,166
train/1413002/dd4a203fd949ed313a633be29873515fd702d6ce.jpg,1413002,leaf,real,166
val/1413002/befde79e0b9dd6bca7b6c3b310ac0105b666cb41.jpg,1413002,flower,real,166
test/1413002/d410630b57e5934812a145b99dff7daacf27a5b9.jpg,1413002,leaf,real,166
test/1413002/c9b781599c2db0b6ef1a2a2708d58a55dc158e2c.jpg,1413002,leaf,real,166
train/1413002/f61118d0a301a3eb5de6baab5e03c9808204ea04.jpg,1413002,leaf,real,166
train/1413002/ba1956ff54e427c7b9ec355426fb3432eec4b2c5.jpg,1413002,leaf,real,166
train/1413002/c08bcbded949ed8f77e890f681cad1ca745be1cb.jpg,1413002,leaf,real,166
train/1413002/9e7349ac3b4ea31aa8e998413b019373b277925e.jpg,1413002,leaf,real,166
test/1413002/2ae44401a0e9c89f0fdc353a77b0d8e9d0e18ede.jpg,1413002,leaf,real,166
train/1413002/5bdd222077c4323092b2a936ff2d6ea86c6faaae.jpg,1413002,leaf,real,166
train/1413002/1ef0d4324e097082ec9e3ad429c95ae71a4e685f.jpg,1413002,leaf,real,166
train/1413002/5cc85fe7ba189e8916a4d58ab8e53c628b2c3dab.jpg,1413002,leaf,real,166
train/1413002/7eb9f74697581e3a2cd2f75a46025597dad5f038.jpg,1413002,leaf,real,166
train/1413002/dba98026d2f9f1879e135a1d572bb3d46c4128b4.jpg,1413002,leaf,real,166
val/1413002/1d17d98aade696a501c1e9b4469fa1c6bb57b7a2.jpg,1413002,leaf,real,166
train/1413002/b171056d2d519bc5d260b2e13b79c1c9df218166.jpg,1413002,flower,real,166
train/1413002/d23060c58a09e828ecc2a1856295a3898a30658f.jpg,1413002,leaf,real,166
train/1413002/99ecf9a6decf14c36be8e19bfd2fb2d95c7900e2.jpg,1413002,leaf,real,166
train/1413002/bdb87303a932a62570c2ff4198ced9a37250830f.jpg,1413002,leaf,real,166
test/1413002/f1c9a8bb98699677b9373da6ebc2851a526b650b.jpg,1413002,leaf,real,166
train/1413002/3dcafaf2c287560824fc3f3ecb8a4da00c421e8e.jpg,1413002,leaf,real,166
train/1413002/b66dd548e94dda566c128a8a28b0ce774a08cc5a.jpg,1413002,leaf,real,166
train/1413002/b5ce3dbe999725c9cae28c824a39d34b1b50606b.jpg,1413002,leaf,real,166
train/1413002/41907503ded1fce2d7db76b9a34897fa65337f7a.jpg,1413002,leaf,real,166
train/1413002/26dcf206207303ef5b8789a57cde0ddcb15a70c4.jpg,1413002,leaf,real,166
train/1413002/7386e90d882703ee371905753a548da5d4d5dadf.jpg,1413002,leaf,real,166
train/1413002/47fb94b66fc244f318c11089ec09f77d328d4f32.jpg,1413002,leaf,real,166
train/1413002/bac6001e94cee94f02787c13554943c457d282b3.jpg,1413002,leaf,real,166
train/1413002/5930017ea42258c583453df958f165e6f664f6e9.jpg,1413002,leaf,real,166
train/1413002/e45157462d8d061a40547f4b4e19ced9819472b6.jpg,1413002,leaf,real,166
train/1413002/452d12174e58e3fc2a756194319cb56f5698bde3.jpg,1413002,leaf,real,166
test/1413002/04244557ac2251d262333c367094aaec1d69d06b.jpg,1413002,leaf,real,166
train/1413002/1af8fdadf3fe8a9c59c4944db30eefc17eace41f.jpg,1413002,leaf,real,166
train/1413002/e59eb794a01494f9ea2a408aaf41ced80fe2371c.jpg,1413002,leaf,real,166
test/1413002/3ad4b30dd299771c8ff07ea32fdcde968edb1d46.jpg,1413002,leaf,real,166
train/1413002/79c8c8bb01f95dcd835a8593b0afb56494c42aad.jpg,1413002,leaf,real,166
train/1413002/5894d6ed88c7bab2b4cd7bbdba7d9c2d4eeb16d7.jpg,1413002,flower,real,166
test/1413002/94806773e2fb89850b2f5e1565e9855104c97913.jpg,1413002,leaf,real,166
val/1413002/2066ef67d44943f14eaafcda23d66ab93850db6c.jpg,1413002,leaf,real,166
train/1413002/6cfbb247d56315605d400339a9d4782211e480b3.jpg,1413002,leaf,real,166
train/1413002/eb478aa7dbb074fca8aa8e79297a93f318816f91.jpg,1413002,leaf,real,166
train/1413002/d03c2d6dad89824e911735ae18954664d0b13365.jpg,1413002,leaf,real,166
train/1413002/0fe77fd24ce77eb9ce4aa82256ec3063a5ebb9f4.jpg,1413002,leaf,real,166
train/1413002/9094bf57a805311946732b78bdb6a766ec8b4802.jpg,1413002,leaf,real,166
val/1413002/fd2338453234701d8c267246cfcdcf33c17a4a06.jpg,1413002,leaf,real,166
val/1413002/b8e85d1076484e0cb3c554283401f03f19fd6f13.jpg,1413002,leaf,real,166
train/1413002/3b8ce589fa2db863ec006fb58ee77dc26ea45b76.jpg,1413002,leaf,real,166
test/1413002/e7278b4748e7dfdbcb847b1fff6ef34ed3c0c889.jpg,1413002,leaf,real,166
train/1413002/cce6dcfaa91a393a64bf2a35e6b4966215180bfc.jpg,1413002,leaf,real,166
train/1413002/64913764f9230e7874b465f8d7872942a12014da.jpg,1413002,leaf,real,166
train/1413002/e9ca5e3fc921a00ad978e66d2bac3e74aa17da1e.jpg,1413002,leaf,real,166
test/1413002/8725ac8178b46791684fcb40084be515a89537e7.jpg,1413002,leaf,real,166
train/1413002/197061a5adba4b3171afacea98678233dba5f03f.jpg,1413002,flower,real,166
train/1413002/f5d9d947988f84d5345d8a767bc8ab94fb73e103.jpg,1413002,leaf,real,166
train/1413002/707889b24724e39665a340de9d15ed7d2fc92ba0.jpg,1413002,flower,real,166
train/1413002/43acf7c62baf2d635abb3a142bffd84f0507cf40.jpg,1413002,leaf,real,166
val/1413002/9ed0382fb88a0c34c570f5fc24ec7a4e7d6478c2.jpg,1413002,leaf,real,166
train/1413002/4b2d6e631a3073c10601c488aa576001fb5f1867.jpg,1413002,leaf,real,166
train/1413002/51109ab9929baaad49cf14d43ac5121de1945fa0.jpg,1413002,leaf,real,166
train/1413002/84223767be42502df3f1774216252b6363357da2.jpg,1413002,leaf,real,166
test/1413002/7321686e3613d0af4ba8c950b81776f6a7476034.jpg,1413002,flower,real,166
train/1413002/35aae018b734df98d861050c08281fd3840c624e.jpg,1413002,leaf,real,166
test/1413002/2c4053f9bde05bd6bb6f4021aa21058e241024bb.jpg,1413002,flower,real,166
train/1413002/1e305ac6b7139eeab1196c5ac0c995032941e3b9.jpg,1413002,leaf,real,166
train/1413002/d83274fa27c75a0c075bb878b388ba0fdc1eaa2a.jpg,1413002,leaf,real,166
train/1413002/e18b6c6aa1a8cfe8b651f68b8c1d220796978f2d.jpg,1413002,leaf,real,166
train/1413002/77d4b728cc55a038a54c47522e7cdd84b462fb7f.jpg,1413002,leaf,real,166
train/1413002/fdcdfafaaa27f7eddca4ca09ff28eb4ad8eb33a3.jpg,1413002,flower,real,166
train/1413002/a68c3a7ec3ba8d021cec3f7207decd23c0fc15e2.jpg,1413002,leaf,real,166
train/1413002/b5e250dc2f48934152cd604a0d37a7fe7014e060.jpg,1413002,leaf,real,166
train/1413002/c9243f4798e65c8835badfb2e25e6fdfdc5d876c.jpg,1413002,leaf,real,166
train/1413002/3a7d4924ebd9268422df6640c9080eabef1ba40a.jpg,1413002,leaf,real,166
train/1413002/6fc26a757157acc124e32a8ee5004bbb3f314698.jpg,1413002,leaf,real,166
train/1413002/db647bceb2b5a87de2565cc57acac723856bf732.jpg,1413002,leaf,real,166
train/1413002/2cc363fd644de2ae9869934c8a7c23570efaa404.jpg,1413002,leaf,real,166
train/1413002/2a5955d3ed87bdb99c5fc2c00030cc30a1c8c65c.jpg,1413002,leaf,real,166
test/1413002/4c50fde9efb3f9cad07f29a438912f9d5748d623.jpg,1413002,flower,real,166
train/1413002/15e0316c288ea9ecca4500c84e95036f1bfcd58c.jpg,1413002,leaf,real,166
train/1413002/50f38d2dde4a988107cb34f037857724df5fe122.jpg,1413002,flower,real,166
train/1413002/026abfc5d04002c279bf706cbb6ada5d031dc441.jpg,1413002,flower,real,166
train/1413002/86eb871b75b02d0b6b8934bdb352543e012e1ab5.jpg,1413002,leaf,real,166
train/1413002/b3f19ddd3b7e3a4dd6640adf1558a4519881d434.jpg,1413002,leaf,real,166
train/1413002/457df7712ff9e2c90f5e2d70fd58073c4fb4c1f0.jpg,1413002,leaf,real,166
train/1413002/401796af369e7859c9d7a3c302598040935781ba.jpg,1413002,leaf,real,166
val/1413002/1a7201370f52109b7add190bec4bd118873bfc9c.jpg,1413002,leaf,real,166
train/1413002/08ec277c6f9a796d18e0df801b3095c46b77e0a0.jpg,1413002,leaf,real,166
train/1413002/d0e25451b32c5ad7a9b215cc87cd67936c61a030.jpg,1413002,leaf,real,166
train/1413002/f4c403c4b0fa5b1b1075d18fcd6ab3c91a2f2d28.jpg,1413002,leaf,real,166
train/1413013/cc8e8046aa3b23e4e6458e7ab5c3424d6b9bd942.jpg,1413013,leaf,real,167
train/1413013/4de86f8759082b039d80399333fe7c172f3e2818.jpg,1413013,leaf,real,167
train/1413013/ba996ea672bd11bed2eb200961cd0e750284ca5c.jpg,1413013,flower,real,167
train/1413013/e3d3e6bbba6d2b2ae0fd54f09f4eec3f9581c769.jpg,1413013,flower,real,167
train/1413013/78fc0c4851f887e6828905ebbaa4e804d7d2aa96.jpg,1413013,leaf,real,167
train/1413013/2a68664d1c96373bf4796d23e67c50007eaecca1.jpg,1413013,leaf,real,167
train/1413013/3156def4e34606096366bc0f90c82770390cd8be.jpg,1413013,flower,real,167
train/1413013/7ab6529b4ae7ad02baa94d41b527081dcac89044.jpg,1413013,flower,real,167
train/1413013/ca784c313a6a4ebaf4d0029da32a4c32a5538006.jpg,1413013,flower,real,167
train/1413013/36589d3dc97865fc42457c92e41be3a9f0d8d180.jpg,1413013,flower,real,167
train/1413013/6fdc12f8323dc828fc71691066d16b7fe304221b.jpg,1413013,leaf,real,167
train/1413013/e1bdf5eb2c1f25643dc6607028588f9cd32efb42.jpg,1413013,leaf,real,167
train/1413013/978a6766d5aabf80e771bf5617c92cd589793cf6.jpg,1413013,leaf,real,167
test/1413391/ffd1e0da1d9a20c47807fd4e142d4c8ee30b7673.jpg,1413391,leaf,real,168
train/1413391/31b0894cb11b37f35b4221cda7a74631c762e0d2.jpg,1413391,leaf,real,168
test/1413391/bed8dcbfa36f5e853d1d3834bb674b7892e1b1a6.jpg,1413391,leaf,real,168
train/1413391/0914485e256b1b90b9d54dc34833559f63cb1ec9.jpg,1413391,leaf,real,168
train/1413391/a33d5eff7d24abefbe4c966d541e6b3b7a6dfbfc.jpg,1413391,leaf,real,168
train/1413391/ff2272e4e59f6589f67f0ae5a4342c973bae301f.jpg,1413391,leaf,real,168
train/1413391/8bc40051e70d50c2bf5f82952a20e926412b8227.jpg,1413391,leaf,real,168
train/1413391/d214fcbb894e23bfed1467473188a02acc97bad8.jpg,1413391,leaf,real,168
train/1413391/c48e91b14ef84c8c7a14bc5f0c5e24f019c9d2a3.jpg,1413391,leaf,real,168
train/1413391/a47974ed4d93cdd31ca6cd591cc5324c6c4325e1.jpg,1413391,leaf,real,168
val/1413391/8a5bdf50c08909d511cb018c209678f0e669122c.jpg,1413391,leaf,real,168
test/1413391/ad68772bd8c25941a9ab4e2e27597ebdce404b54.jpg,1413391,flower,real,168
train/1413391/53be45944e184f21b45c8001b637231df3f36f75.jpg,1413391,flower,real,168
train/1413391/5705b1d3e05c84c7dd51085862941b5a5a641e32.jpg,1413391,flower,real,168
train/1413391/da7d553fbdabca8457cdf5503760761bf11be359.jpg,1413391,leaf,real,168
train/1413391/99f357047e98742bc9a378286624b06594809b86.jpg,1413391,flower,real,168
train/1413391/1f39fe0ef62482b693dca2a21c04a7b541745d78.jpg,1413391,leaf,real,168
train/1413391/1e8a48d8151e7bc8aafe7a6a906bfaa71dd774b2.jpg,1413391,flower,real,168
val/1413391/73d1466c49a67f77c9fb593702acb58715936879.jpg,1413391,leaf,real,168
train/1413391/c8496e9d6cf4c5c85877f71fbb1980e29d0b994b.jpg,1413391,flower,real,168
train/1413391/df0654b1aeadb5147cf6ff60f85a9afe4dbc23b3.jpg,1413391,flower,real,168
train/1413391/416c604cab9ea8ac84ebacfff37fa273c6749a58.jpg,1413391,leaf,real,168
train/1413391/9610bd7e0bc5cc4463f534442c57067badb1778d.jpg,1413391,leaf,real,168
val/1413391/88870c002b0c508a5891b5e2df9bb1597685b3c2.jpg,1413391,flower,real,168
train/1413391/415f53c35db92a10cd1c5ceb150ed58a7c8b30d7.jpg,1413391,flower,real,168
train/1413391/6983f6c316a2069c069655b4b0b033144c0c4b64.jpg,1413391,leaf,real,168
train/1413391/860082e200daafcc04a97749f25922d4529df102.jpg,1413391,leaf,real,168
val/1413391/e67a5c504db99bb2b9d09db777900b89469a8c0b.jpg,1413391,leaf,real,168
train/1413391/2fa9e543b0a33b5d7395ac37dd0a5a9917f5d1d4.jpg,1413391,leaf,real,168
train/1413391/ae99fc72c09c3826b30edc6cf232f51a1f7dcaa8.jpg,1413391,flower,real,168
test/1413391/469f4932abf55fd8faa2380a7b181f5972014d70.jpg,1413391,flower,real,168
train/1413391/839f6e93865798b30e5747e88a6fcd76439ecb99.jpg,1413391,leaf,real,168
train/1413391/4704bce331dacbbbcd9463fe70ce31ef8a116ef6.jpg,1413391,leaf,real,168
val/1413757/a5bcd9bbaddf279a867be88d2fcfa9521aa64ba6.jpg,1413757,leaf,real,169
train/1413757/c5ff8e71c09e6e22b31a34405cf39d93289b7645.jpg,1413757,leaf,real,169
train/1413757/78dfa596cff67ba04b7d03523aad8ab1db8a2eb5.jpg,1413757,flower,real,169
train/1413757/138c591d62626fbedf5ed76f7fda31057b021798.jpg,1413757,flower,real,169
test/1413757/21b4ecda01b101c167248a7ad5856dbe938eb6cf.jpg,1413757,leaf,real,169
train/1413757/f45b2a3b8bbf17aa63e876db0fd887e2824bbd00.jpg,1413757,leaf,real,169
test/1413757/162bfa6724181439d8ce3f79b4648e192057d551.jpg,1413757,leaf,real,169
train/1413757/ccf1b13f943ea06117c1c420babf4280aa7d0a4a.jpg,1413757,leaf,real,169
train/1413757/acd17525b6698a081649808fdff7e4bcd6b60090.jpg,1413757,leaf,real,169
train/1413757/03d030446b9114ab1c433d07c028b77ecdeac10b.jpg,1413757,flower,real,169
train/1413757/93fa76e7c5de1da1cccf8d6afd104ea0d454620e.jpg,1413757,leaf,real,169
train/1413757/72bd9e4533df8d43cee03b04ad2dab40aac9e3c7.jpg,1413757,flower,real,169
test/1413757/f991aa9b88ffef2933358572d85977986c00b3f1.jpg,1413757,leaf,real,169
train/1413757/4e0f3edb88dfc2d7a9154f7b7908b1a2c9b7ca1d.jpg,1413757,flower,real,169
train/1413757/e1ead8e21767c711888ea742cd4e5fcb07845430.jpg,1413757,leaf,real,169
test/1413757/9066bc1eba4bda5333eb881f8aa3153ca95bad85.jpg,1413757,leaf,real,169
train/1413757/4f56db6e557dd0d9f42211d581359f5fe07603f2.jpg,1413757,leaf,real,169
val/1413757/434d4329e805db95d55c48a4fd3e0b491297bcde.jpg,1413757,leaf,real,169
train/1413757/4adfcd58fdc4a1e70cec9a35a0feb0aff21f0109.jpg,1413757,leaf,real,169
test/1413757/53986f06599579e8ad1435af3146145958f45d1a.jpg,1413757,leaf,real,169
train/1413757/e39b007f76ac4ee82f0633ba9491862e831a25c6.jpg,1413757,flower,real,169
train/1413757/7e7cadd831fdf435f0a36c9d7343eb8f59fd0bab.jpg,1413757,leaf,real,169
train/1413757/7066fc80ba7327104009b65bc8526bb432ea4fcb.jpg,1413757,leaf,real,169
val/1413757/69da3efe2753ae85a3cc4b5ac18efa9b7862be35.jpg,1413757,leaf,real,169
train/1413757/01e0c251f0b5afecc8d54a71163a8ad9ae790562.jpg,1413757,leaf,real,169
train/1413757/2020a5174e028290d9944a4e91fd25e5e7f4677c.jpg,1413757,leaf,real,169
train/1413757/0d56f3ce95699865a945c4b62ec2ac9b198597a2.jpg,1413757,leaf,real,169
train/1413757/5acfeb0f16da9233202e6d2133209140a31ad0f8.jpg,1413757,leaf,real,169
train/1413757/0eeb5af177f0e456b5e24ca82b079d163a4de4d6.jpg,1413757,leaf,real,169
train/1413757/a762ce1f678f3506e531d87bd9ebb8e75af77ce0.jpg,1413757,flower,real,169
train/1413757/b785496443c48b32839b2ad43635198b915b7caf.jpg,1413757,leaf,real,169
train/1413757/1d47ebba6ae19cebb1a150b5f8dbf71dbabc897f.jpg,1413757,leaf,real,169
train/1413757/8cc5b9f018c527c4a51f8ce95e57fdb381031032.jpg,1413757,leaf,real,169
train/1413757/c5b590d54cc34dac46d4543230e8703fd44a9fd3.jpg,1413757,leaf,real,169
train/1413757/318e2bff1aa40f9c95046c93f88db2e8ec9c2530.jpg,1413757,leaf,real,169
val/1413757/569d2ffc0fa87791608ca0d586f8df195f459d33.jpg,1413757,leaf,real,169
train/1413757/3207216f1444495759dcd985bce34db2344ac0c6.jpg,1413757,leaf,real,169
train/1414058/58ef585844e74b8240f94d8a360b5056248fb42d.jpg,1414058,flower,real,170
train/1414058/ceba509dff2b0d52215ac5723c89b310f7b00a3d.jpg,1414058,flower,real,170
train/1414058/c5847680f6f009621e4567d4b69bf9889882c67b.jpg,1414058,flower,real,170
test/1414058/a779e532516b0be37cc5dde3beff10705781addc.jpg,1414058,flower,real,170
val/1414058/2aa2e68eea448a0756d806e885c0f54f477a9ae2.jpg,1414058,flower,real,170
train/1414058/103628cee0eb8545fe776bf08cbce38f472b2181.jpg,1414058,flower,real,170
train/1414058/ef0ab127392660ff0ff69048e1147ed37d123467.jpg,1414058,flower,real,170
train/1414058/2541b0b05cdd63d8bebf8f5ba0cc6ecfe2a2fc3c.jpg,1414058,flower,real,170
train/1414058/d4c39f5fd2146ff8f40641d498a84132fc1141ab.jpg,1414058,flower,real,170
train/1414058/a29054caba8d763e37297013478aa0831bac9fa4.jpg,1414058,flower,real,170
train/1414058/9bd14a60e5179fb57a1a5cccd3a83b71a1f5afe0.jpg,1414058,flower,real,170
train/1414058/372e3bd59c0fe7f9eddeff836ee9959f7bd29fbd.jpg,1414058,flower,real,170
train/1414058/1c06ea0c9145be213f28a71839dc64f7b1b5f86f.jpg,1414058,flower,real,170
train/1414058/6ad87338e24a3aad1cb31f9738c5721ca502fee2.jpg,1414058,flower,real,170
train/1414058/e13dc05fba24016f1eb9ec6e3b9d3e7494ff4b22.jpg,1414058,leaf,real,170
train/1414058/309a27566c73b7ac2c31f9c0b55344779ee75680.jpg,1414058,flower,real,170
train/1414058/81a649349fedc8e80c176d32f439d23c85fc5380.jpg,1414058,flower,real,170
train/1414058/7bba24d7980a63065435f7c5a4a78a1159cd7d35.jpg,1414058,flower,real,170
train/1414058/4d9c67c354246e3d6edc185fc62217f9a5bc5f69.jpg,1414058,flower,real,170
test/1414058/8fb556a3488b3881e1cd138cf63a0c92448fae8d.jpg,1414058,flower,real,170
train/1414058/415d849a48bf9db11f511e14319ec9ecdaae1f73.jpg,1414058,flower,real,170
train/1414058/a720dcf51b7a7e92a1f4efa0a089dd6b643f5bd8.jpg,1414058,flower,real,170
train/1414058/f473bd591d44fb6898f5e56d12529510414fc38f.jpg,1414058,flower,real,170
train/1414058/45e6f613a58d2b074ed04005e152e54c989f30e0.jpg,1414058,flower,real,170
test/1414058/82aff8e3b8322c9858b7d9f316fb4e4a2d6cdb1c.jpg,1414058,flower,real,170
train/1414058/52f6ecd6229ea12941dc5ddefdc745413d560e21.jpg,1414058,flower,real,170
val/1414058/0354c194054084871444d3aa52df42324dc91fc0.jpg,1414058,flower,real,170
test/1414058/b1431cdb1675aa6762f60e30a066728df197e67a.jpg,1414058,flower,real,170
val/1414058/979fc8dbc125c12c7f7976dbc58d62e0b3e4f63e.jpg,1414058,flower,real,170
test/1414058/293b13e3386d48f5e872716fc1b453381789db6f.jpg,1414058,flower,real,170
train/1414058/38de0b22a61106d799ed4ef57f1ef466cb981ebf.jpg,1414058,leaf,real,170
train/1414058/d146f0218fafc9289cb559b303b14e2db1f7efd4.jpg,1414058,leaf,real,170
test/1414058/e437f6e0102b83660cee332dc56a08044385d359.jpg,1414058,flower,real,170
train/1414058/7f35bea875f46e8294181e06254b7faf17f1424b.jpg,1414058,flower,real,170
train/1414058/88f9df02b58fc0ed504054c289b36275ab308dd5.jpg,1414058,flower,real,170
train/1414058/cfc01ff03b8898942fe5bffcfd30118a7d311500.jpg,1414058,flower,real,170
train/1414058/1b74d4dcceff612edfb7c6789e7cadad9483575a.jpg,1414058,flower,real,170
test/1414058/c891f1eeeb62f87c7779b7695f104c51519aaf86.jpg,1414058,flower,real,170
train/1414058/322035481b9933379555b21e3aae72eb05814919.jpg,1414058,flower,real,170
train/1414058/2f4be4e41fb73bea619e981ac11a6ed9824be753.jpg,1414058,leaf,real,170
val/1414058/654d9e9d4c0c3278037068d39b6a66086212967d.jpg,1414058,flower,real,170
val/1414058/6f5c26fd23439643a66e4bca7cb56932eb55c869.jpg,1414058,flower,real,170
train/1414058/8e0a422b9eae6a052b8edbd6c1640982e69b01ab.jpg,1414058,flower,real,170
train/1414058/37567fc96e017d04649109416e36e7304f39d413.jpg,1414058,leaf,real,170
train/1414058/a19502a0b41967b8913ef21999647b782d9c5403.jpg,1414058,flower,real,170
train/1414058/bec466a9ff4ba6d2624cae824461a8d05410c39c.jpg,1414058,flower,real,170
train/1414058/b984d9062b68e05f45e369d4239b005a47883167.jpg,1414058,flower,real,170
val/1414058/9574cdbfa5f5b9321b852b3f1fbf8f9509eadbbc.jpg,1414058,flower,real,170
train/1414058/6f6406f462154609c1d2f85489c0a1023e1da404.jpg,1414058,flower,real,170
train/1414058/9b8a7512dcd650e4813b1a355ce76db74f42bd1c.jpg,1414058,flower,real,170
train/1414058/311949044134244cc69d02088c7a2c5ebf811af9.jpg,1414058,flower,real,170
train/1414058/1463dde5894c5f294a74f1ba0fa895bdcf3ade60.jpg,1414058,flower,real,170
val/1414058/20a823666ddf6f0ca0585f1934825e4459be504d.jpg,1414058,leaf,real,170
train/1414058/6b1dc19b7c6566f5ab15e18307780a16bfa41669.jpg,1414058,flower,real,170
train/1414058/162e552b61b1acb73c50add650cba8e2c6ee2163.jpg,1414058,flower,real,170
test/1414058/b61fcc08fe7a9b38e29fe0a495e5d6c46c174ed1.jpg,1414058,flower,real,170
train/1414058/0940591c05d34e543d468dbd4309d35f9b489a0f.jpg,1414058,flower,real,170
train/1414058/fb4a5499fb1fffdfb58497669fcc7816157fb7eb.jpg,1414058,flower,real,170
train/1414058/76dc0bbad8315eb7901a53c1078c8c8d6e578394.jpg,1414058,flower,real,170
train/1414058/00b6fe0c478f7a6e4d3c516846fc1c12c870e23b.jpg,1414058,flower,real,170
test/1414058/0c35ec1913e76e25305e70f5ce1d239c8866a805.jpg,1414058,flower,real,170
train/1414058/6876f7b15e368c821781e9dfd5dae2e055a43190.jpg,1414058,flower,real,170
train/1414058/6d3f13a6e4af47a3fd6a6c519a74e2cdcca7661c.jpg,1414058,flower,real,170
val/1414058/1fa5aebe88d29e085ebc608653df755eadf50d17.jpg,1414058,leaf,real,170
train/1414058/b8cd339922cf3fc7e2104a3a8e3387161580e101.jpg,1414058,flower,real,170
train/1414058/6ce372dfd3f3d55a798c983f1789b31494353cc0.jpg,1414058,flower,real,170
train/1414058/8f01e67d28180ab5124bec841124cfe98d548af4.jpg,1414058,flower,real,170
train/1414058/148e1198867beb6477845cd3aaef7e93511483c3.jpg,1414058,flower,real,170
train/1414058/07eaf9fe18357a2a9053b68e48037885a2e5d8cf.jpg,1414058,flower,real,170
train/1414058/923aeed08941033980618e071124be7299afd2b2.jpg,1414058,flower,real,170
train/1414058/9080b59b562ee5c53e57213cac690d3f3488a3fb.jpg,1414058,flower,real,170
train/1414058/eee70561dd4ed186f059da8b0dd1fb15e43c50f8.jpg,1414058,flower,real,170
train/1414058/eed04dc292a04271ab5ffac942bbe3dc2293884d.jpg,1414058,flower,real,170
train/1414058/9b67d6105d947daa1b0ef40d6e73dba610d3e73d.jpg,1414058,flower,real,170
train/1414058/7aae571405e0c506d7ffb408641b2d723964ca08.jpg,1414058,flower,real,170
train/1414058/2de2ab1d0e256ff8c193b53981b3a471a2e5ecf7.jpg,1414058,flower,real,170
train/1414058/22945b345f9a03d2ba42eb9eae77cb1f79f1f2e7.jpg,1414058,flower,real,170
train/1414058/ecde9d7a97bd3881c4c81385d267a79406d10808.jpg,1414058,leaf,real,170
test/1414058/cd46b487b3a07e1da7c3c9510219bac99c7951a7.jpg,1414058,flower,real,170
train/1414058/0b326cd2402a832e6d147f88fdebdfad3660dbc7.jpg,1414058,flower,real,170
train/1414058/5a99a2c48a84d070293bfd9fc1b882695628ffb2.jpg,1414058,flower,real,170
train/1414058/60852a760995a757f55d20ec386da88783794795.jpg,1414058,flower,real,170
val/1414058/9ef57af5d96c7552e57fe051bd0481b61b7ddfdc.jpg,1414058,flower,real,170
train/1414058/d3d3320ca903cf857922c644671844ab02ff47e4.jpg,1414058,flower,real,170
train/1414058/c14ff69b7b5057a417a8506c66cb7b4817c0e0d5.jpg,1414058,flower,real,170
train/1414058/2ab64189e75d9415dc2acff00832441ddd8c61f9.jpg,1414058,flower,real,170
train/1414058/51ec5738df68c6fe4cf281c8f020dce58c5b5b47.jpg,1414058,flower,real,170
train/1414058/79dcbf271c21ef2ef64cdc56884d8ca5842c0b45.jpg,1414058,flower,real,170
train/1414058/bd051b73b6eb126c07125f281591948f83f76dad.jpg,1414058,flower,real,170
train/1414058/883b21196d5216810a800a151988c230fa458482.jpg,1414058,flower,real,170
train/1414058/0eb6189a4a8da36aef2523cba8ccba3f0c301c68.jpg,1414058,flower,real,170
train/1414058/6c6074253ad825d0f46490f898c73c9daa5f67c1.jpg,1414058,flower,real,170
train/1414058/0d88a78f9a4438c5b056ba4d4ab7da5cc94fcbbf.jpg,1414058,flower,real,170
train/1414058/797de6b5c496ff433b6cc8afc14f42aeb77775c4.jpg,1414058,flower,real,170
val/1414058/e8f385c22249cdf1208aac48f31fb22519f0e7d4.jpg,1414058,flower,real,170
train/1414058/9e6c24c8ecdc8b47276e8206416db11dde54d65d.jpg,1414058,flower,real,170
train/1416509/f9656b12d5653c178ddcd6ec5c52109b066547ce.jpg,1416509,leaf,real,171
train/1416509/84c63b6fddfcea64b6db88ada1c9b767d8735380.jpg,1416509,flower,real,171
train/1416509/72c800d8d18f7fc506de33e4a380c8ab16735eda.jpg,1416509,flower,real,171
train/1416509/ede94bd729ee123a1440721bc78b2d6a117b0e74.jpg,1416509,leaf,real,171
train/1416509/06308bee491fd0e8f459fe095e0533bf5e46a72a.jpg,1416509,leaf,real,171
test/1416509/20d0b5b925a8b935e121d0de3776ef0b18e10c0e.jpg,1416509,leaf,real,171
train/1416509/b67131d6a32ac6892ad8dac5c5a381918c8f9d3f.jpg,1416509,flower,real,171
train/1416509/655dbebe7b82daad9eb7f6a9ece5e2c201aa3e30.jpg,1416509,leaf,real,171
val/1416509/a5a864f97997a346b40d964b249229da4be47f59.jpg,1416509,leaf,real,171
train/1416509/78a3693b9dea22e149ff6ca1483071daf9874b7a.jpg,1416509,leaf,real,171
train/1416509/b55268a0aac60f58be6f4c152fc1bb459e48a149.jpg,1416509,leaf,real,171
train/1416509/7b4e834972223a573b3bfc1cedd5d0684408b478.jpg,1416509,flower,real,171
train/1416509/646ff2c5064a516aef6ea43627d94be7a09a40a8.jpg,1416509,flower,real,171
